Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
254, eco17,12,1,70.1,17383.3,17385,680.5,193.9,238.9,492.8,10.46,1614.1,36.2,75,26.2,8101.9,2025.5,477.3,194.8,34.4,3.8,15.6,1.1,238,6148,5488.5,5508.8,3.2,0.5,23.5,23.3,1.4,2.3,0.2,0.2,0.1,0.1,5.3,662.5,222.8,658.2,0.2,-0.9,0.1,-0.4,5.9,11.6,-9.1,0.1,50.77,0,0,0,0,10.1,4.6,1559.9,49.41,0, 
255, eco17,12,1,69.4,17378.8,17278,680.5,193.9,239.1,493.4,10.48,1615.1,36.2,75.4,26.4,8052.3,2013.1,477.6,194.7,34.5,3.8,15.6,1.1,237.9,6146,5478.3,5516.6,3.2,0.5,23.3,23.2,1.4,2.3,0.2,0.2,0.1,0.1,5.3,662.5,222.8,659.6,0.2,-0.9,0.1,-0.4,5.9,11.6,-9,0.1,50.77,0,0,0,0,10.1,4.6,1561.2,49.47,0, 
256, eco17,12,1,68.8,17374.9,17167,680.5,193.9,238.8,493.8,10.49,1616,36.2,74.8,26.2,8000.9,2000.2,478,194.6,34.4,3.8,15.6,1.1,237.9,6143.5,5469.1,5524.4,3.2,0.5,23.2,23,1.4,2.3,0.2,0.2,0.1,0.1,5.3,662.4,222.8,661,0.2,-0.9,0.1,-0.4,5.9,11.6,-9,0.1,50.77,0,0,0,0,10.1,4.6,1562.4,49.53,0, 
257, eco17,12,1,68.3,17371.7,17055,680.5,194,238.7,494.2,10.5,1616.9,36.2,74.3,26,7949,1987.2,478.4,194.7,34.4,3.8,15.6,1.1,238,6140.9,5460.6,5532.2,3.2,0.5,23,22.9,1.4,2.3,0.2,0.2,0.1,0.1,5.3,662.2,222.8,662.3,0.2,-0.9,0.1,-0.4,5.9,11.6,-8.9,0.1,50.77,0,0,0,0,10.1,4.6,1563.6,49.58,0, 
258, eco17,12,1,68.3,17369.3,16951,680.5,193.9,238.9,494.7,10.52,1617.8,36.2,75,26.2,7898.1,1974.5,478.8,194.8,34.4,3.8,15.6,1.1,238.1,6138,5453.1,5540,3.2,0.5,22.9,22.7,1.4,2.3,0.2,0.2,0.1,0.1,5.3,662,222.8,663.7,0.2,-0.9,0.1,-0.4,5.9,11.6,-8.9,0.1,50.77,0,0,0,0,10.1,4.6,1564.8,49.63,0, 
259, eco17,12,1,68.5,17367.7,16838,680.4,193.9,239.1,495.2,10.53,1618.6,36.2,75.4,26.4,7846.7,1961.7,479.3,195,34.5,3.8,15.6,1.1,238.3,6135,5446.5,5547.8,3.2,0.5,22.7,22.6,1.4,2.3,0.2,0.2,0.1,0.1,5.3,661.8,222.7,665,0.2,-0.9,0.1,-0.4,5.9,11.6,-8.8,0.1,50.77,0,0,0,0,10.1,4.6,1565.9,49.67,0, 
260, eco17,12,1,68.6,17366.7,16728,680.4,193.9,239.3,495.7,10.53,1619.4,36.2,75.8,26.5,7794.9,1948.7,479.7,195.1,34.5,3.8,15.6,1.1,238.5,6131.9,5440.6,5555.6,3.2,0.5,22.6,22.4,1.4,2.3,0.2,0.2,0.1,0.1,5.3,661.5,222.7,666.4,0.2,-0.9,0.1,-0.4,5.9,11.6,-8.8,0.1,50.77,0,0,0,0,10.1,4.6,1567,49.71,0, 
261, eco17,12,1,66.9,17366.1,16614,681.6,194.3,239,496,10.54,1620.2,36.2,75.5,26.4,7741.8,1935.4,480.1,195.3,34.4,3.8,15.6,1.1,238.7,6128.7,5435.3,5563.4,3.2,0.5,22.4,22.3,1.4,2.3,0.2,0.2,0.1,0.1,5.3,661.3,222.7,667.7,0.2,-0.9,0.1,-0.4,5.9,11.6,-8.8,0.1,50.77,0,0,0,0,10.1,4.6,1568.1,49.74,0, 
262, eco17,12,1,64.8,17366.2,16505,683.4,194.8,239.3,496.5,10.55,1621,36.2,77.2,27,7690.7,1922.7,480.5,195.4,34.5,3.8,15.6,1.1,238.9,6125.6,5430.6,5571.2,3.2,0.5,22.3,22.1,1.4,2.3,0.2,0.2,0.1,0.1,5.3,661,222.6,669.1,0.2,-0.9,0.1,-0.4,5.9,11.6,-8.7,0.1,50.77,0,0,0,0,10.1,4.6,1569.1,49.77,0, 
263, eco17,12,1,60.6,17366.9,16402,686.8,195.8,239.5,496.9,10.55,1621.7,36.2,79,27.6,7639.3,1909.8,481,195.6,34.5,3.8,15.6,1.1,239.1,6122.4,5426.5,5578.9,3.3,0.5,22.1,22,1.4,2.3,0.2,0.2,0.1,0.1,5.3,660.7,222.6,670.4,0.2,-0.9,0.1,-0.4,5.9,11.6,-8.7,0.1,50.77,0,0,0,0,10.1,4.6,1570.1,49.79,0, 
264, eco17,12,1,56.7,17368.3,16302,690.1,196.8,240,497.4,10.5,1622.4,36.2,81.8,28.6,7589.1,1897.3,481.4,195.8,34.6,3.8,15.7,1.1,239.3,6119.3,5423,5586.7,3.3,0.5,22,21.8,1.4,2.3,0.2,0.2,0.1,0.1,5.3,660.4,222.5,671.8,0.2,-0.9,0.1,-0.4,5.9,11.6,-8.7,0.1,50.77,0,0,0,0,10.3,4.6,1571.1,49.74,0, 
265, eco17,12,1,53,17370.7,16208,693.5,197.8,240.9,498,10.48,1623.2,36.2,85.5,29.9,7540,1885,482,196,34.7,3.9,15.7,1.1,239.7,6116.4,5420.1,5594.5,3.4,0.6,21.8,21.7,1.4,2.3,0.2,0.2,0.1,0.1,5.3,660.1,222.5,673.1,0.2,-0.9,0.1,-0.4,5.9,11.6,-8.7,0.1,50.77,0,0,0,0,10.3,4.6,1572.1,49.68,0, 
266, eco17,12,1,46.3,17374.6,16124,699.8,199.7,242.7,498.8,10.45,1624.1,36.2,91.9,32.2,7495.1,1873.8,482.8,196.2,35,4,15.8,1.2,240.3,6113.7,5418.3,5602.2,3.5,0.6,21.7,21.5,1.4,2.3,0.2,0.2,0.1,0.1,5.3,659.9,222.4,674.5,0.2,-0.9,0.1,-0.4,6,11.6,-8.7,0.1,50.77,0,0,0,0,10.4,4.6,1573.1,49.61,0, 
267, eco17,12,1,39.2,17380.3,16049,707,201.9,245,499.8,10.43,1625.1,36.2,99.6,34.8,7452.8,1863.2,483.8,196.5,35.2,4.1,15.8,1.2,241.2,6111.5,5417.6,5610,3.7,0.6,21.5,21.4,1.4,2.3,0.2,0.2,0.1,0.1,5.4,659.6,222.4,675.8,0.2,-0.9,0.1,-0.4,6,11.6,-8.7,0.1,50.77,0,0,0,0,10.5,4.6,1574.1,49.54,0, 
268, eco17,12,1,34.1,17387.7,15975,712.8,203.6,247.2,500.8,10.42,1626.1,36.3,106.3,37.2,7410.8,1852.7,485,196.9,35.4,4.2,15.9,1.2,242.2,6109.7,5418.1,5617.7,3.8,0.7,21.4,21.2,1.4,2.3,0.2,0.2,0.1,0.1,5.4,659.4,222.3,677.1,0.2,-0.9,0.1,-0.4,6,11.6,-8.7,0.1,50.77,0,0,0,0,10.5,4.6,1575.2,49.47,0, 
269, eco17,12,1,27.1,17397.1,15914,720.5,205.9,250.1,502.1,10.39,1627.2,36.3,115.6,40.4,7373.1,1843.3,486.4,197.3,35.7,4.3,16,1.3,243.3,6108.4,5419.9,5625.4,4,0.7,21.3,21.1,1.4,2.3,0.2,0.2,0.1,0.1,5.4,659.2,222.3,678.5,0.2,-0.9,0.1,-0.4,6,11.6,-8.7,0.1,50.77,0,0,0,0,10.6,4.7,1576.4,49.4,0, 
270, eco17,12,1,21.9,17408.7,15857,727.2,207.9,253.2,503,10.38,1628.4,36.4,125.1,43.8,7337.5,1834.4,487.9,197.7,36,4.5,16.1,1.4,244.7,6107.8,5423,5633.2,4.2,0.7,21.1,21,1.4,2.3,0.2,0.2,0.1,0.1,5.5,659.1,222.2,679.8,0.2,-0.9,0.1,-0.4,6.1,11.6,-8.7,0.1,50.77,0,0,0,0,10.7,4.7,1577.6,49.32,0, 
271, eco17,12,1,15.6,17422,15805,734.6,210.1,256.1,504.4,10.35,1629.7,36.4,135.3,47.4,7304.7,1826.2,489.3,198.1,36.3,4.6,16.2,1.4,246,6107.9,5427.3,5640.9,4.4,0.8,21,20.9,1.4,2.3,0.2,0.2,0.1,0.1,5.5,659.1,222.2,681.2,0.2,-0.9,0.1,-0.4,6.1,11.6,-8.7,0.1,50.77,0,0,0,0,10.7,4.7,1578.9,49.24,0, 
272, eco17,12,1,10.9,17437.4,15769,741.1,212.1,259.3,505.8,10.33,1631.1,36.5,145.7,51,7273.7,1818.4,491,198.5,36.6,4.8,16.3,1.5,247.4,6108.6,5432.8,5648.6,4.6,0.8,20.9,20.7,1.4,2.3,0.2,0.2,0.1,0.1,5.5,659,222.2,682.5,0.2,-0.9,0.1,-0.4,6.1,11.6,-8.8,0.1,50.77,0,0,0,0,10.8,4.7,1580.2,49.16,0, 
273, eco17,12,1,6,17454.8,15725,747.9,214.1,262.5,507.2,10.3,1632.5,36.5,156.2,54.7,7244.7,1811.2,492.8,199,36.9,4.9,16.4,1.6,248.9,6110,5439.5,5656.4,4.8,0.9,20.8,20.6,1.5,2.3,0.2,0.2,0.1,0.1,5.6,659.1,222.2,683.9,0.2,-0.9,0.1,-0.5,6.2,11.5,-8.8,0.1,50.77,0,0,0,0,10.9,4.7,1581.6,49.07,0, 
274, eco17,12,1,4.4,17473.8,15681,752.1,215.4,265.2,508.6,10.29,1634,36.6,164.6,57.6,7214.6,1803.7,494.7,199.5,37.2,5.1,16.5,1.6,250.3,6112.2,5447.2,5664.1,5,0.9,20.6,20.5,1.5,2.3,0.2,0.3,0.1,0.1,5.6,659.2,222.2,685.2,0.2,-0.9,0.1,-0.5,6.2,11.5,-8.8,0.1,50.77,0,0,0,0,10.9,4.8,1583.1,49,0, 
275, eco17,12,1,-0.1,17494.5,15642,758.6,217.3,268.2,510.1,10.26,1635.6,36.7,174.8,61.2,7188,1797,496.7,200,37.5,5.2,16.6,1.7,251.7,6115.1,5455.9,5671.9,5.2,1,20.5,20.4,1.5,2.3,0.2,0.3,0.1,0.1,5.6,659.4,222.3,686.5,0.2,-0.9,0.1,-0.5,6.2,11.5,-8.9,0.1,50.77,0,0,0,0,11,4.8,1584.7,48.92,0, 
276, eco17,12,1,-0.7,17516.7,15599,762,218.4,270.7,511.4,10.24,1637.2,36.7,182.8,64,7159.9,1790,498.7,200.5,37.8,5.3,16.7,1.7,253,6118.7,5465.3,5679.6,5.4,1,20.4,20.3,1.5,2.3,0.2,0.3,0.1,0.1,5.7,659.6,222.3,687.9,0.2,-1,0.1,-0.5,6.2,11.5,-8.9,0.1,50.77,0,0,0,0,11,4.8,1586.4,48.86,0, 
277, eco17,12,1,-5,17540.4,15568,768.2,220.2,273.5,512.8,10.21,1639,36.8,192.8,67.5,7135.2,1783.8,500.7,200.9,38.1,5.5,16.8,1.8,254.4,6123.1,5475.6,5687.4,5.6,1.1,20.3,20.2,1.5,2.3,0.2,0.3,0.1,0.1,5.7,659.9,222.4,689.2,0.2,-1,0.1,-0.5,6.3,11.5,-9,0.1,50.77,0,0,0,0,11,4.8,1588.1,48.77,0, 
278, eco17,12,1,-5,17565.3,15531,771,221.1,275.8,514,10.19,1640.7,36.8,200.5,70.2,7108.7,1777.2,502.6,201.4,38.4,5.6,16.8,1.9,255.7,6128,5486.4,5695.2,5.7,1.1,20.2,20,1.5,2.3,0.2,0.3,0.1,0.1,5.7,660.3,222.5,690.6,0.2,-1,0.1,-0.5,6.3,11.5,-9,0.1,50.77,0,0,0,0,11.1,4.8,1589.9,48.71,0, 
279, eco17,12,1,-5.6,17591.2,15491,774.1,222,277.9,515.2,10.17,1642.6,36.9,207.8,72.7,7082.4,1770.6,504.5,201.8,38.6,5.7,16.9,1.9,256.8,6133.7,5497.7,5702.9,5.9,1.1,20,19.9,1.5,2.3,0.2,0.3,0.1,0.1,5.7,660.7,222.6,691.9,0.2,-1,0.1,-0.5,6.3,11.5,-9.1,0.1,50.77,0,0,0,0,11.1,4.8,1591.8,48.64,0, 
280, eco17,12,1,19.8,17616.4,15418,755.7,216.9,274.1,498.9,10.14,1644.1,36.8,213.6,74.8,7043.3,1760.8,502,201.2,38.3,5.7,16.5,1.9,257.2,6139.6,5508.8,5710.7,5.9,1.2,19.9,19.8,1.5,2.3,0.2,0.3,0.1,0.1,5.7,661.2,222.7,693.3,0.2,-0.9,0.1,-0.5,6.3,11.5,-9.2,0.1,50.77,0,0,0,0,10.8,4.6,1593.6,48.94,0, 
281, eco17,12,1,8.8,17633.7,15386,758.4,217.7,273.6,500.3,10.1,1645.8,36.6,221.4,77.5,7019.9,1755,496.8,199,38.1,5.8,16.3,2,254.8,6145.1,5515.3,5718.5,6.1,1.2,19.8,19.7,1.4,2.3,0.2,0.3,0.1,0.1,5.6,661.6,222.7,694.6,0.2,-0.9,0.1,-0.5,6.2,11.5,-9.2,0.1,50.77,0,0,0,0,10.8,4.7,1595.4,48.76,0, 
282, eco17,12,1,-3,17650.9,15359,766.4,220.1,276,501.8,10.06,1647.7,36.6,230.8,80.8,6999.1,1749.8,496.4,198,38.3,5.9,16.4,2,253.7,6150.6,5520.3,5726.3,6.3,1.2,19.6,19.5,1.4,2.3,0.2,0.3,0.1,0.1,5.6,662.1,222.8,696,0.2,-1,0.1,-0.5,6.2,11.6,-9.2,0.1,50.77,0,0,0,0,10.9,4.7,1597.3,48.6,0, 
283, eco17,12,1,-12.9,17669.9,15344,775.1,222.8,279,503.3,10.02,1649.7,36.7,241.7,84.6,6981,1745.3,497.8,197.8,38.7,6.1,16.5,2.1,254,6156.3,5525.5,5734.1,6.5,1.3,19.5,19.4,1.4,2.3,0.2,0.3,0.1,0.1,5.6,662.6,222.9,697.3,0.2,-1,0.1,-0.6,6.2,11.6,-9.2,0.1,50.77,0,0,0,0,11,4.7,1599.3,48.48,0, 
284, eco17,12,1,-26.9,17691.4,15352,788.8,226.9,283.2,505.1,9.97,1652,36.7,256.8,89.9,6969.9,1742.5,500,197.9,39.3,6.3,16.7,2.2,255.1,6162.5,5531.8,5741.9,6.8,1.4,19.4,19.4,1.4,2.3,0.2,0.3,0.1,0.1,5.7,663.2,223,698.7,0.2,-1,0.1,-0.6,6.2,11.6,-9.3,0.1,50.77,0,0,0,0,11.1,4.7,1601.3,48.32,0, 
285, eco17,12,1,-37.5,17716,15369,800.8,230.5,287.9,507.1,9.93,1654.3,36.8,273.2,95.6,6962.7,1740.7,502.7,198.3,40,6.5,16.9,2.3,256.9,6169.3,5540,5749.8,7.1,1.5,19.3,19.3,1.4,2.3,0.2,0.3,0.1,0.1,5.7,663.8,223.2,700.1,0.2,-1,0.1,-0.6,6.3,11.6,-9.3,0.1,50.77,0,0,0,0,11.2,4.7,1603.4,48.18,0, 
286, eco17,12,1,-41.5,17743.2,15387,808,232.6,292.2,509.1,9.9,1656.7,36.9,287.4,100.6,6955.2,1738.8,505.6,198.8,40.6,6.7,17,2.4,258.8,6176.9,5549.9,5757.6,7.4,1.5,19.3,19.2,1.5,2.3,0.2,0.3,0.1,0.1,5.8,664.5,223.3,701.4,0.2,-1,0.1,-0.6,6.3,11.6,-9.3,0.1,50.77,0,0,0,0,11.3,4.8,1605.6,48.1,0, 
287, eco17,12,1,-45.5,17772.8,15400,815.1,234.8,296.2,510.8,9.88,1659.2,37,301.4,105.5,6949.2,1737.3,508.4,199.4,41.2,7,17.2,2.5,260.7,6185.3,5561.4,5765.5,7.7,1.6,19.2,19.1,1.5,2.3,0.2,0.3,0.1,0.1,5.8,665.2,223.5,702.8,0.3,-1,0.1,-0.6,6.4,11.6,-9.4,0.1,50.77,0,0,0,0,11.4,4.8,1607.9,48.02,0, 
288, eco17,12,1,-48.3,17804.4,15421,821.3,236.7,300,512.5,9.85,1661.7,37.1,314.9,110.2,6944.5,1736.1,511.2,200,41.7,7.2,17.3,2.6,262.6,6194.3,5574.2,5773.3,7.9,1.7,19.1,19,1.5,2.3,0.2,0.3,0.1,0.1,5.9,666,223.7,704.1,0.3,-1,0.1,-0.7,6.4,11.6,-9.4,0.1,50.77,0,0,0,0,11.4,4.8,1610.3,47.95,0, 
289, eco17,12,1,-51.4,17837.9,15440,827.6,238.6,303.7,514,9.82,1664.4,37.2,328.2,114.9,6941.2,1735.3,514,200.5,42.2,7.3,17.4,2.6,264.4,6204.2,5588.2,5781.2,8.2,1.7,19,18.9,1.5,2.3,0.2,0.3,0.1,0.1,5.9,666.8,223.9,705.5,0.3,-1,0.1,-0.7,6.4,11.6,-9.5,0.1,50.77,0,0,0,0,11.5,4.8,1612.8,47.87,0, 
290, eco17,12,1,-25.9,17872.4,15433,810.9,234.1,300.8,492.4,9.8,1666.7,37.2,340.8,119.3,6923.3,1730.8,511.5,199.9,42.2,7.3,17.1,2.7,265.4,6214.6,5603.2,5789.1,8.4,1.8,18.8,18.8,1.5,2.3,0.2,0.3,0.1,0.1,5.8,667.7,224.2,706.9,0.3,-1,0.1,-0.7,6.4,11.6,-9.5,0.1,50.77,0,0,0,0,11.2,4.6,1615.2,48.16,0, 
291, eco17,12,1,-38.6,17897,15470,813.9,235,301.1,495.2,9.75,1669.2,37,354.8,124.2,6926.9,1731.7,504.6,197,42.4,7.5,17.1,2.8,262.8,6224.4,5612.9,5797,8.6,1.8,18.8,18.8,1.4,2.2,0.2,0.3,0.1,0.1,5.8,668.6,224.4,708.2,0.3,-1,0.1,-0.7,6.3,11.6,-9.6,0.1,50.77,0,0,0,0,11.2,4.7,1617.6,47.95,0, 
292, eco17,12,1,-46.8,17922.2,15511,819.9,236.8,305.5,498,9.71,1672,37,369.2,129.2,6932.4,1733.1,504.5,195.9,43,7.7,17.3,2.9,261.9,6234.3,5621.1,5804.9,8.9,1.9,18.7,18.7,1.4,2.2,0.2,0.3,0.1,0.1,5.8,669.6,224.6,709.6,0.3,-1,0.1,-0.7,6.3,11.6,-9.6,0.1,50.77,0,0,0,0,11.2,4.7,1620.1,47.82,0, 
293, eco17,12,1,-50.4,17949.8,15549,824.9,238.3,309.4,500.7,9.68,1674.8,37.1,382.1,133.7,6937.6,1734.4,507,195.8,43.6,7.9,17.4,3,262.6,6244.5,5629.9,5812.8,9.2,2,18.6,18.6,1.4,2.2,0.2,0.4,0.1,0.1,5.8,670.6,224.9,711,0.3,-1,0.1,-0.7,6.3,11.6,-9.6,0.1,50.77,0,0,0,0,11.2,4.7,1622.7,47.75,0, 
294, eco17,12,1,-49.4,17979.5,15572,827.1,239,312.4,503.3,9.66,1677.5,37.1,391.7,137.1,6939.4,1734.9,510.3,196.1,44,8,17.5,3,263.8,6255,5639.8,5820.8,9.4,2,18.6,18.6,1.4,2.2,0.2,0.4,0.1,0.1,5.8,671.6,225.1,712.4,0.3,-1,0.1,-0.7,6.3,11.7,-9.7,0.1,50.77,0,0,0,0,11.2,4.7,1625.4,47.74,0, 
295, eco17,12,1,-51.2,18011.3,15605,832,240.5,315.5,505.9,9.64,1680.4,37.2,402.4,140.9,6942.9,1735.7,514,196.7,44.5,8.2,17.6,3.1,265.4,6266.1,5651,5828.7,9.6,2.1,18.5,18.5,1.4,2.2,0.2,0.4,0.1,0.1,5.9,672.6,225.4,713.7,0.3,-1.1,0.1,-0.8,6.4,11.7,-9.7,0.1,50.77,0,0,0,0,11.3,4.8,1628.1,47.7,0, 
296, eco17,12,1,-50.5,18044.8,15625,835,241.4,317.9,508.3,9.62,1683.2,37.3,410.7,143.7,6943.5,1735.9,517.7,197.4,44.8,8.3,17.7,3.1,267,6277.6,5663.5,5836.7,9.8,2.1,18.4,18.4,1.4,2.2,0.2,0.4,0.1,0.1,5.9,673.7,225.7,715.1,0.3,-1.1,0.1,-0.8,6.4,11.7,-9.8,0.1,50.77,0,0,0,0,11.3,4.8,1630.9,47.67,0, 
297, eco17,12,1,-50,18079.8,15639,838.2,242.3,320,510.7,9.6,1686.1,37.4,418.4,146.5,6943.1,1735.8,521.4,198.2,45.1,8.4,17.8,3.2,268.6,6289.6,5676.9,5844.7,9.9,2.2,18.3,18.4,1.5,2.2,0.2,0.4,0.1,0.1,5.9,674.8,226,716.5,0.3,-1.1,0.1,-0.8,6.4,11.7,-9.8,0.1,50.77,0,0,0,0,11.3,4.8,1633.7,47.63,0, 
298, eco17,12,1,-50.6,18116.1,15652,842,243.5,322.1,513.1,9.57,1689,37.5,426.1,149.1,6942.3,1735.6,525,199,45.5,8.5,17.9,3.2,270.1,6302.1,5691.3,5852.7,10.1,2.2,18.2,18.3,1.5,2.2,0.2,0.4,0.1,0.1,6,676,226.3,717.9,0.3,-1.1,0.1,-0.8,6.4,11.7,-9.8,0.1,50.77,0,0,0,0,11.3,4.8,1636.5,47.58,0, 
299, eco17,12,1,-50.8,18153.7,15663,845.6,244.6,324.2,515.4,9.55,1692,37.5,433.5,151.7,6940.9,1735.2,528.6,199.8,45.8,8.6,17.9,3.3,271.5,6315,5706.4,5860.7,10.2,2.2,18.1,18.2,1.5,2.2,0.2,0.4,0.1,0.1,6,677.2,226.6,719.3,0.3,-1.1,0.1,-0.8,6.5,11.7,-9.9,0.1,50.77,0,0,0,0,11.4,4.8,1639.5,47.53,0, 
300, eco17,12,1,-51,18192.6,15676,849.1,245.6,326.2,517.7,9.52,1695,37.6,440.8,154.3,6938.8,1734.7,532.2,200.6,46.1,8.7,18,3.3,273,6328.5,5722.3,5868.8,10.4,2.3,18.1,18.1,1.5,2.2,0.2,0.4,0.1,0.1,6,678.4,227,720.7,0.3,-1.1,0.1,-0.8,6.5,11.7,-10,0.1,50.77,0,0,0,0,11.4,4.8,1642.5,47.47,0, 
