Time,Ecoregion,EcoregionIndex,NumSites,SppBiomass_abiegran,SppBiomass_acercamp,SppBiomass_acerpseu,SppBiomass_alnuglut,SppBiomass_betupend,SppBiomass_carpbetu,SppBiomass_castsati,SppBiomass_chamlaws,SppBiomass_coryavel,SppBiomass_cratmono,SppBiomass_fagusylv,SppBiomass_franalnu,SppBiomass_fraxexce,SppBiomass_ilexaqui,SppBiomass_larideci,SppBiomass_malusylv,SppBiomass_piceabie,SppBiomass_picesitc,SppBiomass_pinunigr,SppBiomass_pinupond,SppBiomass_pinusylv,SppBiomass_popualba,SppBiomass_prunspin,SppBiomass_pseumenz,SppBiomass_querrobu,SppBiomass_querrubr,SppBiomass_salicine,SppBiomass_sequsemp,SppBiomass_sorbaria,SppBiomass_sorbaucu,SppBiomass_sorbtorm,SppBiomass_taxubacc,SppBiomass_tiliplat,SppBiomass_tsughete,SppBiomass_vibuopul,
60, eco29, 24, 2644, 0, 0, 13.0551435092574, 25.9543877874308, 88.9008814294832, 0, 41.0687445382307, 0, 0.556173702592027, 560.57312403865, 4412.08202060809, 140.827654122675, 17.5749063881371, 6997.63578911376, 4.0389289682824, 3.39309424603761, 0.433238936985495, 0, 0.912828666179155, 0, 86.3785654789741, 21.0839833967985, 0, 2.44052203231788, 9160.43515564057, 0, 25.6203608206289, 0, 18.4572820508354, 40.1696862445837, 0, 1107.02257423272, 0, 1.05134234810741, 0, 
60, eco30, 25, 39, 0, 0, 0, 0, 1228.49133457282, 0, 0, 0, 0, 114.929020808293, 12791.5828716572, 49.5691624176808, 0, 2622.78950480926, 0, 0, 0, 0, 0, 0, 352.175214278392, 0, 0, 0, 15077.4749020308, 0, 234.096254984538, 0, 9.04896819285857, 196.679195893116, 0, 263.725598573685, 0, 0, 0, 
60, none, 26, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
60, eco100, 27, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
60, eco102, 28, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
60, eco104, 29, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
70, eco1, 0, 32, 0, 0, 0, 366.434965610504, 1610.97007226944, 230.945974349976, 0, 0, 0, 584.707108736038, 4777.15898633003, 39.2995191812515, 973.66854095459, 3142.9423186779, 0, 0, 0, 0, 0, 0, 88.8070502281189, 0, 204.706958293915, 102.117802619934, 12487.8704986572, 0, 263.682405233383, 0, 0, 54.8016712665558, 0, 0, 0, 28.2124156951904, 0, 
70, eco2, 1, 1239, 0, 0, 0, 0, 959.140766587154, 266.248775848561, 716.93837636435, 0, 0, 52.497014794646, 9440.80145966882, 0, 485.789714822469, 291.584139820065, 86.1013880399468, 0, 0, 21.5421947513115, 0, 0, 171.946094223527, 0, 0, 128.696911039807, 9717.27972845612, 0, 234.372072951076, 0, 0, 0, 0, 59.8360693980071, 0, 45.3447388779068, 0, 
70, eco3, 2, 689, 0, 0, 0, 0, 239.792806772085, 33.4161362336578, 2677.87574783569, 0, 0, 6.29336888904322, 7069.8174960243, 0, 76.274824743174, 637.493819658919, 1.57783836065771, 0, 0, 0, 0, 0, 34.9558167675583, 0, 0, 14.6102374205569, 25254.5199530924, 0, 47.6279078844843, 0, 0, 0, 0, 222.996986812708, 0, 4.03735444576889, 0, 
70, eco4, 3, 23, 0, 0, 0, 0, 744.999422156292, 0, 1341.36072042714, 0, 0, 0, 8268.59690790591, 0, 0, 924.073633608611, 0, 0, 0, 0, 0, 0, 226.552767214568, 0, 0, 0, 17111.9920067165, 0, 40.2889387711235, 0, 0, 0, 0, 364.151090041451, 0, 0, 0, 
70, eco6, 4, 3, 0, 0, 0, 0, 105.556053161621, 0, 0, 0, 0, 104.320686340332, 17547.6481526693, 0, 0, 381.380778630575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21467.5482788086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
70, eco7, 5, 44, 0, 0, 0, 0, 728.710423036055, 0, 0, 0, 0, 524.886802326549, 9169.97119626132, 0, 0, 3684.62138505415, 0, 0, 0, 0, 0, 0, 123.743764357133, 0, 0, 0, 14727.1156546853, 0, 69.7173115123402, 0, 0, 0, 0, 0, 0, 0, 0, 
70, eco8, 6, 6, 0, 0, 0, 0, 539.360626220703, 0, 0, 0, 0, 537.543629964193, 8314.7955271403, 0, 0, 4122.68446350098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11426.6394856771, 0, 7.24995676676432, 0, 0, 0, 0, 0, 0, 0, 0, 
70, eco10, 7, 1861, 0, 57.6799681241765, 0, 19.6534005994761, 1153.48022727618, 0, 182.971820288099, 0, 0, 525.80153211402, 7613.28011034843, 0, 54.3484567911762, 2793.23626456448, 0, 58.6924506120308, 0, 0, 58.4542239935791, 0, 350.656199387105, 9.33550641666107, 204.086520401526, 13.4474950971813, 11665.591473297, 0, 304.349078972195, 0, 0, 67.4089826412703, 8.46164089245927, 165.691474138698, 0, 0, 0, 
70, eco11, 8, 554, 0, 0, 0, 58.0282715270666, 1713.60672644329, 0, 107.619501382435, 0, 0, 455.623991467032, 2854.75348657133, 145.065249356983, 57.9799733075855, 2497.28851687435, 0, 64.6831209478826, 19.3400043804293, 0, 105.805026773942, 0, 387.634398105773, 0, 470.376527917084, 20.0964502548053, 8920.84551029687, 0, 391.219619337832, 0, 0, 265.360066100578, 2.93348903174004, 30.7599955878964, 0, 0, 0, 
70, eco12, 9, 71, 0, 0, 0, 0, 896.2524405466, 0, 294.549838213853, 0, 0, 348.659958423024, 5990.4194499271, 50.01702316714, 0, 2167.62747439532, 0, 0, 13.8854223976673, 0, 904.244493726274, 0, 1400.13143565621, 0, 684.729330371803, 0, 19496.8026045678, 0, 26.8841644072197, 0, 0, 0, 0, 0, 0, 0, 0, 
70, eco14, 10, 1, 0, 0, 0, 0, 520.855773925781, 0, 0, 0, 0, 519.05224609375, 10009.911315918, 0, 0, 3794.84118652344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13747.7950439453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
70, eco16, 11, 3333, 0, 0, 58.1210399207645, 141.992988517754, 561.961922779478, 0, 157.503045385105, 0, 0, 84.8407305168955, 15591.7027455858, 0, 177.46139798306, 619.58696505954, 0, 8.82671726797924, 5.96557320984784, 36.7370687966013, 19.0207968550761, 0, 55.1012713772522, 0, 0, 7.97868403020722, 18287.7973569732, 0, 109.324612471852, 0, 0, 0, 0.715882759998412, 87.3942735170124, 0, 16.8171024499911, 0, 
70, eco17, 12, 7434, 0, 0, 13.3414677785936, 73.5605756403487, 448.919401162125, 0, 563.731074704962, 0, 0, 157.363752438091, 14573.1010930449, 58.9963694900026, 135.882133288893, 791.220297872902, 0.954199128744902, 13.2835348069363, 1.2741586756315, 19.1412262286683, 79.2885273142402, 0, 151.798224504886, 10.340355022062, 61.5583518105037, 14.3290189355892, 22307.473088588, 0, 75.2486539876666, 0, 25.9444308604064, 11.4936919592387, 2.48926247328816, 80.5860966352372, 0, 8.86371030543227, 0, 
70, eco18, 13, 2972, 0, 0, 104.220436024313, 0, 821.461377280076, 0, 92.647621206127, 0, 0, 151.854022966259, 11522.4899061981, 0, 109.42114537112, 1566.1969756695, 0, 35.654078651726, 2.30439077251532, 0, 8.78615225821453, 0, 438.294755359838, 133.879061713033, 14.1758042286736, 79.6877008838577, 19164.5114093719, 58.7324947226256, 134.998582698615, 0, 29.3831138315624, 69.0998211920983, 0, 164.166296479319, 0, 23.5118512529704, 0, 
70, eco19, 14, 2108, 0, 0, 0, 0, 467.221190570442, 0, 75.1255168589062, 0, 0, 296.440677593284, 10143.0256361265, 0, 39.7037318481214, 3468.47385645908, 0, 0, 0, 0, 0, 0, 332.741528399501, 0, 0, 57.4506139773345, 16998.9772196848, 85.2806502601001, 69.7013359048052, 0, 24.7359755948554, 0, 0, 525.323599722173, 0, 15.6972463669315, 0, 
70, eco20, 15, 39, 0, 0, 0, 0, 2887.06979575524, 0, 0, 0, 0, 0, 6640.09431809645, 0, 0, 1955.1922278771, 0, 0, 0, 0, 0, 0, 1036.27904931093, 0, 0, 0, 18083.057814378, 0, 430.14888880803, 0, 0, 0, 0, 0, 0, 0, 0, 
70, eco21, 16, 98, 0, 0, 0, 0, 197.821957344912, 0, 0, 0, 0, 5.77609619559074, 26974.4885390924, 0, 0, 327.847009366872, 0, 0, 0, 0, 0, 0, 42.3210673587663, 0, 0, 0, 12518.617734948, 0, 20.7543339631995, 0, 0, 0, 0, 12.7546527239741, 0, 0, 0, 
70, eco22, 17, 695, 0, 0, 0, 0, 5.56289576420681, 0, 0, 0, 0, 32.1165452814788, 24878.4841748574, 0, 0, 125.953970070022, 0, 0.997294279139677, 0, 0, 0, 0, 58.22509428014, 0, 0, 5.5829891808599, 16938.789519605, 0, 0.277055366090733, 0, 23.3497393875671, 0, 0.727031814794746, 9.67723006653271, 0, 0, 0, 
70, eco23, 18, 688, 0, 0, 0, 84.9463514283646, 385.844390414482, 0, 0, 0, 0, 187.944197732349, 17305.5428693904, 0, 0, 1969.8366366708, 89.1954155522724, 0, 0, 0, 204.45945610002, 0, 212.19094738884, 0, 0, 0.639782617258471, 14249.6933507808, 0, 10.6721208206443, 0, 2.24534919650056, 0, 0, 180.878222088481, 0, 0, 0, 
70, eco24, 19, 567, 0, 0, 0, 29.5799194753065, 110.528349666158, 0, 0, 0, 0, 179.987075460861, 22397.1059567083, 0, 0, 1922.92587356719, 47.9255579724724, 0, 0, 0, 52.8753895936189, 0, 67.6794542469465, 0, 0, 0, 12093.8423966235, 0, 26.423076136928, 0, 1.04658023894779, 17.5453736828328, 0, 265.638642253489, 0, 0, 0, 
70, eco25, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.6666666666667, 31144.0278727214, 70.1834820111593, 0, 1155.25605026881, 0, 0, 0, 0, 0, 0, 91.8265123764674, 0, 0, 0, 4524.65730794271, 0, 88.8467089335124, 0, 0, 300.837897936503, 0, 96.8777456482251, 0, 0, 0, 
70, eco26, 21, 860, 0, 0, 0, 179.341518810184, 1919.57730406384, 0, 161.963661797102, 0, 0, 137.930534061166, 7043.97317022279, 0, 51.6183157277662, 2193.85699505473, 0, 0, 0, 0, 0, 0, 435.959742790045, 0, 0, 0, 13336.3207302448, 150.832578761079, 218.448327876246, 0, 0, 8.97812627748001, 3.91871560562489, 402.795332336426, 0, 0, 0, 
70, eco27, 22, 878, 0, 0, 0, 349.411845344074, 1315.6503323227, 0, 115.779760269478, 0, 0, 92.0726536596555, 11148.4493538372, 0, 67.8083844369528, 3217.91814214059, 0, 23.8219026118042, 0, 0, 0, 0, 256.269620467427, 0, 27.9293450244738, 0, 9986.2901962189, 114.367808900281, 164.891227700444, 0, 0, 365.059407879388, 44.2182060884723, 273.933906870171, 0, 0, 0, 
70, eco28, 23, 746, 0, 0, 153.985256614378, 86.6823089538247, 520.199833892945, 0, 118.916505869848, 0, 0, 136.023445630521, 6072.00822058056, 0, 96.8102857165298, 2021.90718169123, 0, 57.252812485273, 155.028494418147, 0, 0, 0, 268.381427738047, 220.581176266913, 12.7023920769985, 138.506461913081, 15573.983548397, 0, 132.437679515767, 0, 0, 12.5373364875528, 0, 120.530846265941, 0, 16.8503627419152, 0, 
70, eco29, 24, 2644, 0, 0, 11.8935339115391, 31.9113679437161, 69.9271740313738, 0, 41.2808524173615, 0, 0, 565.995364625948, 4596.06781155908, 176.081403468542, 18.3454533517812, 6595.96240637468, 2.82378564191117, 3.46379295960858, 0.348488223354322, 0, 0.848593587052984, 0, 106.34332112454, 22.3916982976824, 0, 1.56047863318231, 9934.695060805, 0, 33.2980944223465, 0, 20.7678825580226, 52.4494600345616, 0, 1138.55365780293, 0, 0.649774059405305, 0, 
70, eco30, 25, 39, 0, 0, 0, 0, 943.631414755797, 0, 0, 0, 0, 113.197292230068, 13624.5405304738, 0, 0, 2149.24287551489, 0, 0, 0, 0, 0, 0, 349.62141149472, 0, 0, 0, 16345.4261443309, 0, 152.319255144168, 0, 10.6892563257462, 221.358967218644, 0, 229.984868318607, 0, 0, 0, 
70, none, 26, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
70, eco100, 27, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
70, eco102, 28, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
70, eco104, 29, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
80, eco1, 0, 32, 0, 0, 0, 392.979095935822, 1259.59937632084, 233.537687301636, 0, 0, 0, 472.726007699966, 5105.64669716358, 47.8525836467743, 1036.29482650757, 3022.66153168678, 0, 0, 0, 0, 0, 0, 125.825358986855, 0, 201.26075053215, 101.749633789063, 13598.6213569641, 0, 305.298335790634, 0, 0, 73.0731835365295, 0, 0, 0, 28.119553565979, 0, 
80, eco2, 1, 1239, 0, 0, 0, 0, 781.39289008657, 266.049774687169, 716.597000183647, 0, 0, 51.99613340561, 10197.6092354033, 0, 500.068548638172, 287.19307057871, 84.3788626780906, 0, 0, 21.4329438659816, 0, 0, 221.586955234444, 0, 0, 128.79628078162, 10468.4781850733, 0, 269.935430303517, 0, 0, 0, 0, 58.8762984379729, 0, 45.3505696072705, 0, 
80, eco3, 2, 689, 0, 0, 0, 0, 138.58149452514, 33.4510700020977, 2622.41641895311, 0, 0, 6.19803011469294, 7428.14354308285, 0, 77.9412972902871, 390.934241263026, 1.09810833315026, 0, 0, 0, 0, 0, 24.1284281906438, 0, 0, 14.5082166696668, 26073.03257757, 0, 39.7954035040602, 0, 0, 0, 0, 133.734691935458, 0, 4.01059044116813, 0, 
80, eco4, 3, 23, 0, 0, 0, 0, 492.793761377749, 0, 1332.49940557065, 0, 0, 0, 9037.19890030571, 0, 0, 823.21865181301, 0, 0, 0, 0, 0, 0, 296.854519056237, 0, 0, 0, 18334.2261690886, 0, 73.4088904339334, 0, 0, 0, 0, 353.90725052875, 0, 0, 0, 
80, eco6, 4, 3, 0, 0, 0, 0, 64.6223322550456, 0, 0, 0, 0, 63.4231974283854, 17615.2945963542, 0, 0, 232.265120824178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21987.5522664388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
80, eco7, 5, 44, 0, 0, 0, 0, 647.939108415083, 0, 0, 0, 0, 470.212535424666, 9611.05641104958, 0, 0, 3359.42847269232, 0, 0, 0, 0, 0, 0, 132.778408570723, 0, 0, 0, 15756.9761144465, 0, 73.9393343491988, 0, 0, 0, 0, 0, 0, 0, 0, 
80, eco8, 6, 6, 0, 0, 0, 0, 527.80556233724, 0, 0, 0, 0, 522.441548665365, 8657.69324239095, 0, 0, 3971.72531636556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12087.8629964193, 0, 72.6763865152995, 0, 0, 0, 0, 0, 0, 0, 0, 
80, eco10, 7, 1861, 0, 47.8172219566989, 0, 18.4241884488819, 976.819424460615, 0, 182.25280412431, 0, 0, 407.473454392898, 8154.78084257147, 0, 47.9266591592222, 2642.77076348946, 0, 51.4506802976548, 0, 0, 54.8816395984549, 0, 359.941929397501, 9.43068436382279, 232.128071475964, 12.1623576316444, 12461.4941764969, 0, 317.761329282938, 0, 0, 87.5318740781183, 8.90530793785985, 158.790841682184, 0, 0, 0, 
80, eco11, 8, 554, 0, 0, 0, 62.3341192321226, 1364.83682693041, 0, 107.74624567686, 0, 0, 431.286990100296, 3047.52200809713, 150.025939366447, 58.9644149615016, 2432.50643827252, 0, 60.4076995298751, 18.9677614287779, 0, 100.716459804494, 0, 461.103703994613, 0, 535.011245037244, 19.5151304389596, 9640.59690058188, 0, 304.34250784781, 0, 0, 326.364058838855, 1.3989981916407, 31.2481865452515, 0, 0, 0, 
80, eco12, 9, 71, 0, 0, 0, 0, 789.050367865764, 0, 295.05868745186, 0, 0, 292.075921340727, 6205.57290692397, 98.6222838280906, 0, 1754.49056082712, 0, 0, 8.57508930689852, 0, 853.897080112511, 0, 1406.69510967967, 0, 678.541851218318, 0, 20818.358544578, 0, 45.4710718074315, 0, 0, 0, 0, 0, 0, 0, 0, 
80, eco14, 10, 1, 0, 0, 0, 0, 497.457733154297, 0, 0, 0, 0, 492.309997558594, 10514.1780090332, 0, 0, 3511.29818725586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14669.4729003906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
80, eco16, 11, 3333, 0, 0, 40.2431216327199, 124.49730906013, 361.033329238628, 0, 153.820333467673, 0, 0, 58.8821161110194, 16255.414964055, 0, 179.594761429268, 438.221739515354, 0, 6.34367966215567, 3.93808227868685, 32.5130702767542, 16.1955791831625, 0, 47.0648369978685, 0, 0, 4.91397742526938, 18997.463784419, 0, 92.2238713023257, 0, 0, 0, 0.139811760450032, 52.0559941190805, 0, 14.9570379248618, 0, 
80, eco17, 12, 7434, 0, 0, 10.0145000778991, 75.2977433556597, 354.677982461978, 0, 571.542304957782, 0, 0, 137.453869604392, 14791.7932227445, 63.7501438001022, 130.519807410683, 711.457655943204, 0.664081828133021, 11.4139844051509, 0.786662082695211, 13.2079354591, 75.6694752888427, 0, 163.858989300011, 10.3365740094866, 78.0293572585057, 12.9184521285354, 22659.8993108286, 0, 69.974955416857, 0, 32.333726611723, 17.3528149188094, 2.83188574154402, 81.4568324619466, 0, 6.20883274892982, 0, 
80, eco18, 13, 2972, 0, 0, 80.8913169388495, 0, 586.663217900709, 0, 94.8746133755547, 0, 0, 129.375878341426, 11966.4857926863, 0, 108.009400728413, 1258.29695435376, 0, 31.8149130963702, 1.49485382064676, 0, 5.38611988681162, 0, 395.705452631953, 128.381248299559, 18.3660511901529, 67.3846725570401, 20279.1924970583, 52.7306160406983, 103.631167377951, 0, 31.8609157667507, 66.030036199141, 0, 152.492318176365, 0, 19.6443400838654, 0, 
80, eco19, 14, 2108, 0, 0, 0, 0, 252.320368275128, 0, 83.7363450341704, 0, 0, 292.852442637114, 10411.2757328403, 0, 39.6621288610817, 3146.77573651867, 0, 0, 0, 0, 0, 0, 326.235043701569, 0, 0, 56.47863614808, 18082.9897261082, 77.3824869550383, 61.3787021675276, 0, 17.9425458770097, 0, 0, 511.472146114656, 0, 15.5120904151584, 0, 
80, eco20, 15, 39, 0, 0, 0, 0, 2209.04960593199, 0, 0, 0, 0, 0, 7242.67603165064, 0, 0, 1745.14677233574, 0, 0, 0, 0, 0, 0, 1013.90959891295, 0, 0, 0, 19697.6954470903, 0, 322.109401213817, 0, 0, 0, 0, 0, 0, 0, 0, 
80, eco21, 16, 98, 0, 0, 0, 0, 107.011875920758, 0, 0, 0, 0, 2.83460745519521, 27320.0336306825, 0, 0, 201.868618157445, 0, 0, 0, 0, 0, 0, 26.537255057875, 0, 0, 0, 12788.0966255032, 0, 11.143689598356, 0, 0, 0, 0, 7.88114473771076, 0, 0, 0, 
80, eco22, 17, 695, 0, 0, 0, 0, 2.98072734843913, 0, 0, 0, 0, 19.3506564191348, 24695.4668490403, 0, 0, 99.2285424414299, 0, 0.652938546379693, 0, 0, 0, 0, 38.1905832083534, 0, 0, 3.45105866699768, 17214.6743200069, 0, 0.16003395773524, 0, 14.3949661693985, 0, 0.141945519550241, 9.57006515393154, 0, 0, 0, 
80, eco23, 18, 688, 0, 0, 0, 66.785491832467, 241.255461875782, 0, 0, 0, 0, 155.55297688828, 18019.1209746072, 0, 0, 1570.15647139175, 61.3033594641575, 0, 0, 0, 125.105358159819, 0, 160.210375776818, 0, 0, 0.395297044931456, 15139.3967166834, 0, 11.2485023764677, 0, 1.39187696368195, 0, 0, 171.669828636702, 0, 0, 0, 
80, eco24, 19, 567, 0, 0, 0, 18.2645987791569, 54.4221441119226, 0, 0, 0, 0, 168.5343366803, 22666.3751116825, 0, 0, 1735.41044112888, 32.9198012511776, 0, 0, 0, 32.6577380716906, 0, 64.2078295821025, 0, 0, 0, 12543.321335404, 0, 30.995690184716, 0, 2.98230864509704, 19.4034005624277, 0, 265.110139563391, 0, 0, 0, 
80, eco25, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48.2145436604818, 32249.5089416504, 35.690549214681, 0, 845.319773077965, 0, 0, 0, 0, 0, 0, 90.3561738729477, 0, 0, 0, 4523.19135538737, 0, 78.0034535725911, 0, 0, 258.238073507945, 0, 87.7775069971879, 0, 0, 0, 
80, eco26, 21, 860, 0, 0, 0, 176.067437531227, 1505.79787976021, 0, 160.718140996889, 0, 0, 117.448360682643, 7598.08022297704, 0, 56.6193087555641, 2082.19100134206, 0, 0, 0, 0, 0, 0, 446.435525228811, 0, 0, 0, 14258.7506457661, 110.782720414982, 251.03234239179, 0, 0, 2.78909341679063, 0.895928653450899, 378.952422350506, 0, 0, 0, 
80, eco27, 22, 878, 0, 0, 0, 340.483132542673, 1062.98939221758, 0, 114.889206905843, 0, 0, 70.1191415504334, 11998.5970876298, 0, 67.5354839490052, 2955.07873678968, 0, 22.0131566562522, 0, 0, 0, 0, 313.007488000909, 0, 38.0413036172645, 0, 10808.4865437211, 83.9789330519413, 177.791519742892, 0, 0, 372.692834723783, 26.9888719350167, 260.159160555359, 0, 0, 0, 
80, eco28, 23, 746, 0, 0, 119.070301618397, 78.9733205698131, 407.954888172508, 0, 118.215602271359, 0, 0, 103.148745912649, 6464.53016574645, 0, 94.9570179139002, 1790.79263409341, 0, 53.1176912445805, 152.008594911795, 0, 0, 0, 291.498073782422, 216.168278016609, 16.0818299198918, 132.263828369632, 16834.9011714209, 0, 132.976317520755, 0, 0, 13.0644763711311, 0, 120.282571836068, 0, 15.12451171875, 0, 
80, eco29, 24, 2644, 0, 0, 9.38727235433374, 37.7026567845049, 52.7203337553319, 0, 40.6684097082279, 0, 0, 561.104699129754, 4750.88692734065, 198.931673432166, 18.285077901543, 6127.50343366974, 1.94069943449681, 3.31485185031631, 0.30555075271768, 0, 0.797433361884505, 0, 131.624086006574, 23.6114907546051, 0, 1.02269836020361, 10894.2585052167, 0, 44.2293036704525, 0, 24.1446189395238, 67.7715800088942, 0, 1165.27048022868, 0, 0.40154487534839, 0, 
80, eco30, 25, 39, 0, 0, 0, 0, 677.200008392334, 0, 0, 0, 0, 108.773071289063, 14276.4549967448, 0, 0, 1730.68022410075, 0, 0, 0, 0, 0, 0, 323.194422923602, 0, 0, 0, 17446.2574431591, 0, 113.959922986153, 0, 13.8486834795047, 233.652260609162, 0, 204.767757770343, 0, 0, 0, 
80, none, 26, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
80, eco100, 27, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
80, eco102, 28, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
80, eco104, 29, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
90, eco1, 0, 32, 0, 0, 0, 409.882717132568, 900.828798770905, 234.079738616943, 0, 0, 0, 408.173454284668, 5374.1377582252, 51.5673521757126, 1066.78139877319, 2878.7523316741, 0, 0, 0, 0, 0, 0, 167.930759549141, 0, 195.302742481232, 101.426455497742, 14594.0860671997, 0, 335.16059923172, 0, 0, 109.241205632687, 0, 0, 0, 28.0358591079712, 0, 
90, eco2, 1, 1239, 0, 0, 0, 0, 632.77641901689, 264.839291773466, 709.34165702124, 0, 0, 50.0134524637119, 10896.2887983164, 0, 475.399982443156, 280.903170557153, 81.2740351913243, 0, 0, 21.1851063036361, 0, 0, 273.328859087534, 0, 0, 128.838272107042, 11148.545324401, 0, 283.088916670035, 0, 0, 0, 0, 57.6623929249269, 0, 45.272261477171, 0, 
90, eco3, 2, 689, 0, 0, 0, 0, 90.0407050718244, 33.7129663652882, 2537.54150789258, 0, 0, 5.93064173904663, 7715.53906568907, 0, 75.092993482969, 241.01923889138, 0.762594430643865, 0, 0, 0, 0, 0, 16.2623618135259, 0, 0, 14.4154856644452, 26545.5068210497, 0, 28.2709000411677, 0, 0, 0, 0, 84.2444046152693, 0, 3.98575427051206, 0, 
90, eco4, 3, 23, 0, 0, 0, 0, 361.610834702201, 0, 1305.40045962126, 0, 0, 0, 9699.76217518682, 0, 0, 717.733156950578, 0, 0, 0, 0, 0, 0, 318.306567648183, 0, 0, 0, 19261.9843937418, 0, 95.9748717598293, 0, 0, 0, 0, 331.597069450047, 0, 0, 0, 
90, eco6, 4, 3, 0, 0, 0, 0, 38.9693476359049, 0, 0, 0, 0, 37.4695065816244, 17570.1301676432, 0, 0, 140.171859105428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22370.0445963542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
90, eco7, 5, 44, 0, 0, 0, 0, 560.883516571738, 0, 0, 0, 0, 413.315241553567, 9979.79399039529, 0, 0, 3006.80384341153, 0, 0, 0, 0, 0, 0, 144.21238413724, 0, 0, 0, 16721.9245203192, 0, 75.1542669643055, 0, 0, 0, 0, 0, 0, 0, 0, 
