Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
13, eco29, 24, 2644, -112.2, 10120.1, 19204.4, 724.2, 210.8, 298.3, 359.7, 3.45, 605.8, 31.5, 517.3, 181, 8515, 2128.8, 1106.3, 392.1, 30.5, 19.6, 19.6, 2.4, 176.2, 369.4, 5008.7, 4565.7, 13.5, 2.9, 26.9, 23.7, 3.6, 4.3, 0.2, 0.6, 0.1, 0.1, 5.1, 39.1, 150.3, 332, 0.2, -1.9, 0.1, 0.1, 6.5, 12.9, -10.8, 0, 1.7, 1.12, 0.14, 0, 0, 9.8, 4.3, 530.9, 0.03, 0, 
13, eco30, 25, 39, -220.7, 6639.7, 21864.9, 851.7, 244.7, 319.3, 397.7, 6.2, 425.2, 32.6, 305.6, 107, 9978.5, 2494.6, 1102.9, 385.8, 38.9, 13, 18.6, 1.8, 119.7, 163.4, 3219, 3137.6, 8.7, 1.8, 30.5, 29, 3.4, 4.5, 0.2, 0.5, 0.1, 0.1, 3.5, 17.5, 84.1, 235.2, 0.2, -1.3, 0.1, 0.2, 7.1, 13.8, -11.3, 0, 1.7, 2.71, 0.36, 0, 0, 11.3, 5.3, 347.3, 0.05, 0, 
14, eco1, 0, 32, -169.4, 6344.4, 16696.1, 669.5, 191.8, 244.3, 330, 6.58, 436.9, 25.5, 226.9, 79.4, 7626.2, 1906.5, 879.1, 298.4, 26.9, 10.6, 14.1, 1.3, 149.8, 179.3, 3411, 2604.3, 6.7, 1.3, 25.3, 23.7, 3, 3.8, 0.1, 0.4, 0.1, 0.1, 4.4, 18.8, 91.6, 251.2, 0.2, -1.2, 0.1, 0.1, 5.8, 10.4, -8.4, 0, 1.7, 2.26, 0.29, 0, 0, 9.5, 4.2, 373.2, 0.06, 0, 
14, eco2, 1, 1239, -135.7, 8299.9, 13665.2, 504.6, 143.7, 175.6, 249.3, 15.69, 390.7, 18.7, 82.8, 29, 6345.2, 1586.3, 651, 219.3, 25.6, 4.2, 8.7, 0.6, 155.1, 122, 3136.3, 4886.4, 3, 0.5, 18.6, 18.7, 1.9, 2.6, 0.1, 0.2, 0, 0, 4.6, 12.8, 63.3, 248.6, 0.1, -0.6, 0.1, -0.3, 4.2, 8.6, -6.7, 0, 1.7, 3.22, 0.7, 0, 0, 7.7, 3.2, 345.3, 0.17, 0, 
14, eco3, 2, 689, -254.5, 5867.6, 22858.3, 885.9, 253.5, 321.5, 407.2, 7.2, 430.2, 33.3, 221.5, 77.5, 10527.5, 2631.9, 1084.8, 373.3, 41.6, 9.7, 18.8, 1.4, 119.3, 175.2, 3260.6, 2312.4, 6.8, 1.4, 30.2, 30.6, 3.1, 4.3, 0.2, 0.4, 0.1, 0.1, 3.4, 18.9, 88.2, 235.3, 0.2, -1, 0.1, 0.2, 7.1, 13.9, -11.4, 0, 1.7, 2.51, 0.31, 0, 0, 11.3, 6, 353.8, 0.05, 0, 
14, eco4, 3, 23, -176.5, 12141.8, 16750.4, 644, 183.8, 228.1, 314.8, 5.6, 654, 24, 143.5, 50.2, 7733.6, 1933.4, 823.9, 281.1, 31.3, 6.5, 12.3, 0.9, 199.8, 221.8, 4473.3, 7246.9, 4.5, 0.9, 22.1, 22.7, 2.4, 3.3, 0.2, 0.3, 0.1, 0.1, 5.7, 22.9, 112.8, 450.5, 0.2, -0.8, 0.1, 0.1, 5.2, 10.3, -8.3, 0, 1.7, 2.38, 0.28, 0, 0, 9.2, 4.1, 598.1, 0.04, 0, 
14, eco6, 4, 3, -244.2, 11105.8, 28579, 1028.2, 294, 377.8, 499.5, 8.84, 559.9, 40.1, 198.7, 69.5, 13241.1, 3310.3, 1367, 428, 50.8, 11.1, 16.2, 0.9, 220.6, 290.3, 5866.2, 4728.7, 6.4, 1.2, 39.4, 38.1, 4.1, 4.9, 0.3, 0.4, 0.1, 0.1, 6.4, 30.6, 151, 268, 0.3, -1.3, 0.2, 0.3, 8.6, 17.2, -14.2, 0, 1.7, 4.29, 0.52, 0, 0, 13.5, 6.9, 465.7, 0.06, 0, 
14, eco7, 5, 44, -175.7, 7889.6, 19324.7, 731.7, 210.6, 277.8, 349.2, 6.31, 440.9, 27.6, 277.5, 97.1, 8811.9, 2203, 976.8, 306.1, 31.8, 12.7, 13.3, 1.1, 192.9, 174.8, 3609.7, 3912.3, 7.8, 1.6, 27, 25.4, 3, 3.5, 0.2, 0.4, 0.1, 0.1, 5.7, 18, 76.9, 265, 0.2, -1.4, 0.1, 0.1, 6.3, 12.6, -10, 0, 1.7, 5, 0.6, 0, 0, 10.3, 4.6, 372.6, 0.05, 0, 
14, eco8, 6, 6, -137.2, 6629.7, 17734, 646.3, 186.3, 247.9, 315.9, 7.81, 300.6, 25, 264.8, 92.7, 8076.3, 2019.1, 894.3, 281.3, 28, 12, 12, 1, 174.4, 141.7, 3170.8, 3142.8, 7.5, 1.5, 24.6, 22.9, 2.8, 3.2, 0.2, 0.4, 0.1, 0.1, 5.2, 14.8, 60.9, 148.8, 0.2, -1.4, 0.1, -0.3, 5.8, 11.8, -9.3, 0, 1.7, 5.25, 0.71, 0, 0, 9.2, 4, 238.2, 0.07, 0, 
14, eco10, 7, 1861, -160.3, 9168.9, 17207.5, 662.2, 190, 244.9, 325.1, 8.16, 506.8, 25, 238.9, 83.6, 7855.8, 1963.9, 884, 309.1, 27.8, 10.1, 14.9, 1.4, 176, 198.1, 3793.7, 5001.1, 6.9, 1.4, 26.4, 24.1, 3.1, 3.9, 0.1, 0.3, 0.1, 0.1, 5.1, 20.5, 86.9, 319.7, 0.2, -1.3, 0.1, 0, 5.6, 11.1, -8.8, 0, 1.7, 3.17, 0.48, 0, 0, 9.4, 4.3, 441, 0.07, 0, 
14, eco11, 8, 554, -126, 9599.4, 14097.7, 545, 156, 197.9, 276.7, 6.76, 480, 20.2, 195.1, 68.3, 6437.3, 1609.3, 738.2, 256.7, 21.4, 8.3, 12.1, 1.2, 181.8, 145.9, 3560.9, 5710.9, 5.7, 1.2, 20.5, 20.6, 2.4, 3.3, 0.1, 0.3, 0.1, 0.1, 5.1, 15.1, 73.8, 325.1, 0.1, -1.1, 0.1, -0.1, 4.6, 9.3, -7.3, 0, 1.7, 3.24, 0.48, 0, 0, 7.9, 3.5, 426.3, 0.06, 0, 
14, eco12, 9, 71, -194.6, 10573.9, 21998.7, 828.3, 238.6, 317.4, 397.2, 5.12, 645.5, 32, 351, 122.9, 9995.5, 2498.9, 1139.4, 389, 38.5, 12.8, 18.9, 2.1, 218.3, 267.1, 5548.6, 4539.9, 9.3, 1.9, 29.6, 28.5, 3.4, 4.4, 0.2, 0.4, 0.1, 0.1, 6.1, 28.1, 144.9, 383.3, 0.2, -1.3, 0.1, 0.1, 6.7, 13.8, -11.7, 0, 1.7, 2.28, 0.28, 0, 0, 10.4, 5.2, 568.4, 0.04, 0, 
14, eco14, 10, 1, -168.2, 9243.3, 18819, 702.3, 202.3, 267.9, 334.8, 5.6, 437.9, 26, 267.4, 93.6, 8587.1, 2146.8, 942.8, 356, 30.9, 12.4, 18.3, 1.7, 185.3, 165.4, 3861.8, 5030.8, 7.6, 1.5, 26.1, 24.4, 2.9, 4, 0.2, 0.4, 0.1, 0.1, 5.5, 16.8, 63.2, 279.4, 0.2, -1.4, 0.1, 0.1, 6.1, 12.5, -10.1, 0, 1.7, 5.63, 0.66, 0, 0, 9.8, 4.4, 371.4, 0.04, 0, 
14, eco16, 11, 3333, -238.5, 8419.9, 22805.6, 855.9, 244.5, 307.1, 407.2, 8.57, 470.1, 31.7, 180.2, 63.1, 10545.2, 2636.3, 1085.9, 423.8, 42, 8.6, 22.2, 2.1, 178.5, 220.4, 4804.1, 3216.9, 5.8, 1.1, 31.5, 31.3, 3.3, 5.1, 0.2, 0.4, 0.1, 0.1, 5.2, 23.1, 110.7, 243.7, 0.2, -1, 0.1, 0.2, 6.9, 14, -11.5, 0, 1.7, 2.56, 0.35, 0, 0, 11.2, 5.6, 392, 0.07, 0, 
14, eco17, 12, 7434, -141.9, 9639.5, 33155.2, 1040.3, 296.7, 368.7, 574.5, 9.47, 742.8, 48.3, 155.3, 54.3, 15434.5, 3858.6, 1536.5, 616.6, 51.8, 7.7, 27.2, 2.1, 155.1, 66.8, 5205, 4212.7, 5.8, 1, 45.5, 45.6, 4.6, 7.3, 0.3, 0.4, 0.1, 0.1, 3.8, 8.6, 184, 426, 0.3, -1, 0.1, 0.3, 8.4, 17.9, -15, 0, 1.7, 0, 0, 0, 0, 13.8, 7.2, 632.9, 0.08, 0, 
14, eco18, 13, 2972, -226, 5067.6, 22726.1, 879.7, 252.2, 325.2, 415.5, 6.51, 354.8, 34.1, 268.7, 94.1, 10419.3, 2604.8, 1135.6, 443.3, 40.9, 11.7, 24, 2.5, 87.8, 159.4, 2971.2, 1849.2, 7.8, 1.6, 31.5, 30.8, 3.5, 5.3, 0.2, 0.4, 0.1, 0.1, 2.4, 17.4, 80.3, 166.8, 0.2, -1.2, 0.1, 0.2, 7.2, 14.4, -11.8, 0, 1.7, 1.99, 0.27, 0, 0, 11.5, 5.7, 274.4, 0.05, 0, 
14, eco19, 14, 2108, -140.3, 8744.4, 25996.1, 896.8, 258, 339.2, 469, 6.27, 624.1, 38.3, 349.9, 122.5, 11876.1, 2969, 1330.2, 526.1, 42.5, 14, 24.9, 2.6, 136.9, 268.4, 4623.8, 3715.3, 9.9, 2, 35.9, 34.3, 4.1, 6.1, 0.2, 0.5, 0.1, 0.2, 3.7, 29, 129.8, 362.1, 0.2, -1.5, 0.1, 0.2, 7.6, 16.4, -13.6, 0, 1.7, 1.79, 0.23, 0, 0, 12.2, 5.7, 531.8, 0.05, 0, 
14, eco20, 15, 39, -211, 7276.6, 20797.9, 798.8, 228.2, 285.8, 397.3, 5.56, 377.7, 28.7, 222.5, 77.9, 9561.4, 2390.3, 1034.5, 400.9, 34.8, 9.7, 20.3, 2.2, 175.3, 205.8, 4150.1, 2745.4, 6.7, 1.3, 29.8, 29.6, 3.3, 5, 0.2, 0.4, 0.1, 0.1, 4.9, 21.1, 83.4, 186.3, 0.2, -1.1, 0.1, 0.1, 6.5, 13.1, -10.8, 0, 1.7, 3.46, 0.43, 0, 0, 10.6, 5, 302, 0.04, 0, 
14, eco21, 16, 98, -269, 5325, 27129.7, 1014.5, 290, 370.8, 472.8, 8.62, 370.8, 38.7, 201.5, 70.5, 12556.3, 3139.1, 1302.6, 489.9, 52.4, 10.4, 22.8, 2, 96.8, 180.9, 3095.5, 1951.9, 6.3, 1.2, 36.3, 35.5, 3.8, 5.5, 0.3, 0.4, 0.1, 0.1, 2.8, 19.4, 73.4, 177, 0.3, -1.1, 0.2, 0.2, 8.4, 17, -14.1, 0, 1.7, 3.58, 0.44, 0, 0, 13.2, 6.4, 282.1, 0.06, 0, 
14, eco22, 17, 695, -257.1, 13400.5, 32756.4, 1122.9, 320.2, 397.2, 561.6, 9.81, 906, 45, 120.3, 42.1, 15280, 3820, 1519.4, 574.9, 60.7, 7.6, 24.6, 1.9, 236.1, 391.2, 7311.7, 5461.4, 4.6, 0.8, 45.2, 44, 4.6, 6.7, 0.3, 0.4, 0.1, 0.1, 6.5, 41.5, 196.8, 544.5, 0.3, -0.8, 0.2, 0.2, 9, 19.3, -16.1, 0, 1.7, 2.42, 0.31, 0, 0, 14.8, 7.4, 800.2, 0.06, 0, 
14, eco23, 18, 688, -217.6, 6198.3, 23139.4, 883.4, 254, 334.4, 414.7, 6.52, 424.9, 34.2, 313.1, 109.6, 10568.9, 2642.2, 1187.2, 440.8, 41.7, 13.2, 21.9, 2.3, 124.4, 179, 3658.6, 2236.4, 8.7, 1.8, 31.9, 30.1, 3.6, 5, 0.2, 0.5, 0.1, 0.1, 3.6, 19.2, 92, 221.6, 0.2, -1.3, 0.1, 0.1, 7.3, 14.9, -12.2, 0, 1.7, 2.46, 0.32, 0, 0, 11.6, 5.5, 343.9, 0.05, 0, 
14, eco24, 19, 567, -170.6, 8027.4, 27981.7, 962.6, 275.7, 357.9, 494, 8.02, 522.8, 40.8, 253.9, 88.9, 12905, 3226.2, 1405.8, 524.8, 48.7, 11.5, 22.5, 2.1, 140.5, 209.6, 4752.2, 2925.1, 7.6, 1.5, 38.3, 36.7, 4.2, 6, 0.3, 0.4, 0.1, 0.1, 3.9, 22.9, 136.7, 256, 0.3, -1.3, 0.2, 0.2, 8.2, 17.1, -14.1, 0, 1.7, 2.1, 0.27, 0, 0, 13.1, 6.1, 428.4, 0.06, 0, 
14, eco25, 20, 12, -240.9, 14785.7, 23337.3, 873.5, 250.7, 325.5, 405.1, 6.42, 933.9, 33.2, 239.8, 83.9, 10734.6, 2683.7, 1149.7, 431.2, 43.5, 11.6, 19.6, 1.8, 217.1, 354.3, 6151.8, 8062.4, 7.1, 1.3, 31.6, 29.6, 3.4, 4.7, 0.2, 0.4, 0.1, 0.1, 6.7, 36.8, 165.2, 640.1, 0.2, -1.1, 0.2, 0.2, 7.4, 13.5, -11.6, 0, 1.7, 1.83, 0.24, 0, 0, 10.9, 5.3, 856.1, 0.04, 0, 
14, eco26, 21, 860, -156.7, 8249.5, 18763.7, 699.1, 200.2, 255.3, 355.5, 6.95, 364.2, 26.2, 246.6, 86.3, 8580.8, 2145.2, 959.6, 331.3, 32.2, 9.5, 14.6, 1.5, 187.3, 178.9, 3846.9, 4036.3, 7.1, 1.4, 25.4, 25.5, 2.9, 4, 0.2, 0.4, 0.1, 0.1, 5.3, 18.3, 72.7, 193.9, 0.2, -1.2, 0.1, -0.1, 5.9, 12.3, -10, 0, 1.7, 4.36, 0.58, 0, 0, 9.7, 4.3, 297.8, 0.06, 0, 
14, eco27, 22, 878, -170.6, 9376.4, 17952.3, 693.7, 199.4, 260.4, 336, 8.86, 467, 26.4, 272.7, 95.4, 8172.1, 2043, 934.7, 324.8, 30.7, 11.6, 15, 1.5, 183.3, 196.5, 4139.1, 4857.4, 7.7, 1.6, 25.5, 23.8, 3, 3.8, 0.2, 0.4, 0.1, 0.1, 5.5, 20.3, 102.2, 264.2, 0.2, -1.3, 0.1, 0.1, 6, 11.3, -9.1, 0, 1.7, 2.77, 0.43, 0, 0, 9.6, 4.2, 401.8, 0.08, 0, 
14, eco28, 23, 746, -162.8, 7728.7, 15567.9, 613.4, 176.1, 228.1, 291.9, 9.58, 471.9, 23, 208.8, 73.1, 7113.5, 1778.4, 799.4, 280.4, 28.3, 9.3, 14.3, 1.3, 158.4, 178.9, 3659.1, 3732.3, 6, 1.2, 21.6, 21.3, 2.5, 3.4, 0.2, 0.3, 0.1, 0.1, 4.6, 18.7, 92.1, 290.2, 0.2, -1, 0.1, 0.1, 5.1, 9.8, -7.9, 0, 1.7, 2.09, 0.38, 0, 0, 8.6, 3.9, 415.9, 0.09, 0, 
14, eco29, 24, 2644, -112.1, 10136.8, 19343.8, 727, 211.6, 299, 362.9, 3.47, 607.6, 31.5, 517.1, 181, 8580.5, 2145.1, 1116.2, 395.1, 30.6, 19.6, 19.6, 2.4, 177.3, 370.4, 5020.3, 4568.8, 13.5, 2.9, 27.1, 23.8, 3.6, 4.4, 0.2, 0.6, 0.1, 0.1, 5.1, 39.2, 150.9, 332.6, 0.2, -1.9, 0.1, 0.1, 6.6, 12.9, -10.8, 0, 1.7, 1.12, 0.14, 0, 0, 9.8, 4.3, 532.2, 0.03, 0, 
14, eco30, 25, 39, -219.9, 6669.8, 22150, 857.6, 246.3, 321.3, 403.5, 6.26, 427.2, 32.8, 304.1, 106.4, 10113.9, 2528.5, 1118.6, 390.9, 39.3, 13, 18.7, 1.8, 121, 164.8, 3244.5, 3139.6, 8.6, 1.7, 30.9, 29.4, 3.5, 4.5, 0.2, 0.5, 0.1, 0.1, 3.5, 17.6, 84.7, 235.6, 0.2, -1.3, 0.1, 0.2, 7.1, 13.9, -11.4, 0, 1.7, 2.73, 0.36, 0, 0, 11.3, 5.4, 348.5, 0.05, 0, 
15, eco1, 0, 32, -167.7, 6376.9, 16896, 673.2, 192.8, 245.7, 334.4, 6.53, 438.6, 25.6, 226.6, 79.3, 7720.1, 1930, 891.3, 302.4, 27.1, 10.6, 14.2, 1.3, 151.3, 180.8, 3439.1, 2605.7, 6.7, 1.3, 25.6, 24, 3, 3.8, 0.1, 0.4, 0.1, 0.1, 4.4, 18.9, 92.2, 251.4, 0.2, -1.2, 0.1, 0.1, 5.8, 10.5, -8.5, 0, 1.7, 2.28, 0.29, 0, 0, 9.6, 4.2, 374.1, 0.06, 0, 
15, eco2, 1, 1239, -136.4, 8321.8, 13834.2, 509, 145, 177.1, 252.7, 15.13, 391.2, 18.9, 83, 29.1, 6424.4, 1606.1, 659.9, 222.2, 25.9, 4.2, 8.8, 0.6, 157, 122.9, 3155.9, 4886, 3, 0.5, 18.8, 19, 1.9, 2.6, 0.1, 0.2, 0, 0, 4.7, 12.8, 63.7, 248.6, 0.1, -0.6, 0.1, -0.3, 4.3, 8.6, -6.8, 0, 1.7, 3.25, 0.69, 0, 0, 7.8, 3.2, 345.3, 0.16, 0, 
15, eco3, 2, 689, -253.8, 5902.1, 23191.8, 892.7, 255.4, 323.8, 413.3, 7.26, 432.7, 33.6, 220.4, 77.1, 10684.3, 2671.1, 1101.3, 378.7, 42, 9.7, 18.9, 1.4, 120.8, 176.8, 3289.5, 2315.1, 6.8, 1.3, 30.7, 31, 3.2, 4.4, 0.2, 0.4, 0.1, 0.1, 3.4, 19.1, 88.9, 235.8, 0.2, -1, 0.1, 0.2, 7.1, 14, -11.5, 0, 1.7, 2.54, 0.31, 0, 0, 11.4, 6, 355.2, 0.05, 0, 
15, eco4, 3, 23, -177.9, 12175, 16964, 650.3, 185.6, 230.3, 319.2, 5.62, 655.5, 24.2, 144, 50.4, 7834.3, 1958.6, 835.8, 285, 31.7, 6.6, 12.4, 1, 202.3, 223.5, 4502.3, 7246.9, 4.6, 0.9, 22.4, 23, 2.4, 3.4, 0.2, 0.3, 0.1, 0.1, 5.8, 23.1, 113.1, 450.7, 0.2, -0.8, 0.1, 0.1, 5.3, 10.3, -8.3, 0, 1.7, 2.39, 0.29, 0, 0, 9.2, 4.1, 598.8, 0.04, 0, 
15, eco6, 4, 3, -236.3, 11138.2, 28887.3, 1026.1, 293.3, 376.3, 505.1, 8.92, 561.9, 40.2, 190.3, 66.6, 13394.2, 3348.5, 1382.3, 432.7, 51, 10.8, 16.1, 0.9, 221.7, 291.6, 5894.8, 4730.1, 6.2, 1.1, 39.9, 38.6, 4.2, 5, 0.3, 0.4, 0.1, 0.1, 6.4, 30.7, 151.7, 268.4, 0.3, -1.3, 0.2, 0.3, 8.6, 17.3, -14.3, 0, 1.7, 4.31, 0.52, 0, 0, 13.6, 6.9, 467, 0.06, 0, 
15, eco7, 5, 44, -173.8, 7914.5, 19536.6, 734.8, 211.5, 278.8, 353.5, 6.31, 442, 27.7, 276.3, 96.7, 8915.5, 2228.9, 988.9, 309.8, 32, 12.7, 13.3, 1.1, 194.6, 175.9, 3631.8, 3912.1, 7.8, 1.6, 27.3, 25.7, 3.1, 3.6, 0.2, 0.4, 0.1, 0.1, 5.8, 18.1, 77.1, 265, 0.2, -1.4, 0.1, 0.1, 6.3, 12.6, -10.1, 0, 1.7, 5.04, 0.6, 0, 0, 10.3, 4.6, 373, 0.05, 0, 
15, eco8, 6, 6, -134.8, 6646.4, 17899.3, 647.6, 186.7, 248.4, 319.2, 7.62, 301.4, 25.1, 264.1, 92.4, 8157.1, 2039.3, 904, 284.2, 28.1, 12, 12, 1, 175.7, 142.4, 3185.8, 3142.6, 7.5, 1.5, 24.8, 23.2, 2.8, 3.2, 0.2, 0.4, 0.1, 0.1, 5.2, 14.8, 61.2, 148.9, 0.2, -1.4, 0.1, -0.3, 5.8, 11.9, -9.3, 0, 1.7, 5.28, 0.71, 0, 0, 9.3, 4, 238.4, 0.07, 0, 
15, eco10, 7, 1861, -158.8, 9196.6, 17401.5, 665.4, 190.9, 246, 329.1, 8.08, 508.1, 25.1, 238.5, 83.5, 7946.9, 1986.7, 895.1, 312.8, 27.9, 10.1, 15, 1.4, 177.6, 199.4, 3818.3, 5001.3, 6.9, 1.4, 26.7, 24.4, 3.2, 3.9, 0.2, 0.3, 0.1, 0.1, 5.1, 20.6, 87.3, 319.8, 0.2, -1.3, 0.1, 0, 5.7, 11.2, -8.8, 0, 1.7, 3.19, 0.48, 0, 0, 9.4, 4.4, 441.6, 0.07, 0, 
15, eco11, 8, 554, -124.2, 9623.4, 14244.7, 546.9, 156.5, 198.5, 280.2, 6.69, 481.1, 20.3, 195, 68.2, 6506.3, 1626.6, 747.1, 259.5, 21.4, 8.3, 12.1, 1.2, 183.3, 146.8, 3582.9, 5710.4, 5.7, 1.2, 20.7, 20.9, 2.4, 3.4, 0.1, 0.3, 0.1, 0.1, 5.1, 15.1, 74.3, 325.1, 0.1, -1.1, 0.1, -0.1, 4.6, 9.3, -7.3, 0, 1.7, 3.26, 0.48, 0, 0, 7.9, 3.6, 426.9, 0.06, 0, 
15, eco12, 9, 71, -193.4, 10608.1, 22237, 832.2, 239.7, 318.5, 401.8, 5.18, 647.8, 32.2, 349.3, 122.3, 10109.7, 2527.4, 1152.4, 393.2, 38.7, 12.8, 19, 2.1, 220.1, 268.6, 5577.6, 4541.8, 9.3, 1.9, 29.9, 28.8, 3.4, 4.5, 0.2, 0.4, 0.1, 0.1, 6.1, 28.2, 145.8, 383.7, 0.2, -1.3, 0.1, 0.1, 6.7, 13.8, -11.7, 0, 1.7, 2.29, 0.28, 0, 0, 10.4, 5.3, 570, 0.04, 0, 
15, eco14, 10, 1, -166.4, 9266.9, 19033, 704.9, 203, 268.8, 338.7, 5.63, 438.9, 26.1, 266.4, 93.2, 8685.6, 2171.4, 954, 359.9, 31.1, 12.4, 18.4, 1.8, 186.9, 166.4, 3883.1, 5030.6, 7.5, 1.5, 26.4, 24.7, 2.9, 4.1, 0.2, 0.4, 0.1, 0.1, 5.6, 16.8, 63.4, 279.5, 0.2, -1.4, 0.1, 0.1, 6.1, 12.6, -10.2, 0, 1.7, 5.66, 0.67, 0, 0, 9.8, 4.4, 371.8, 0.04, 0, 
15, eco16, 11, 3333, -237.8, 8459.5, 23103.1, 861.5, 246.1, 309, 412.8, 8.64, 472.4, 31.9, 178.4, 62.5, 10686.9, 2671.7, 1101, 429.3, 42.4, 8.6, 22.4, 2.1, 180.5, 222, 4838.2, 3218.8, 5.7, 1.1, 31.9, 31.7, 3.3, 5.2, 0.2, 0.4, 0.1, 0.1, 5.2, 23.3, 111.4, 244, 0.2, -1, 0.1, 0.2, 7, 14.1, -11.6, 0, 1.7, 2.58, 0.35, 0, 0, 11.3, 5.7, 393.4, 0.07, 0, 
15, eco17, 12, 7434, -141.4, 9650.1, 33357.4, 1042.3, 297.3, 369.4, 578.1, 9.54, 745.5, 48.3, 153.4, 53.7, 15531.3, 3882.8, 1546, 619.4, 52, 7.7, 27.3, 2.1, 155.8, 66.8, 5204.9, 4222.6, 5.7, 1, 45.8, 45.9, 4.6, 7.4, 0.3, 0.4, 0.1, 0.1, 3.8, 8.6, 184.3, 427.7, 0.3, -1, 0.1, 0.3, 8.4, 17.8, -15, 0, 1.7, 0, 0, 0, 0, 13.8, 7.2, 635, 0.08, 0, 
15, eco18, 13, 2972, -224.2, 5097.4, 23017.8, 884.9, 253.7, 326.9, 421.3, 6.58, 357, 34.3, 266.5, 93.3, 10558.6, 2639.6, 1151.4, 448.9, 41.3, 11.7, 24.1, 2.5, 88.7, 160.7, 2995.7, 1852.3, 7.7, 1.6, 31.9, 31.2, 3.5, 5.3, 0.2, 0.4, 0.1, 0.2, 2.5, 17.6, 80.9, 167.4, 0.2, -1.2, 0.1, 0.2, 7.2, 14.5, -11.9, 0, 1.7, 2, 0.27, 0, 0, 11.6, 5.7, 275.8, 0.05, 0, 
15, eco19, 14, 2108, -138.7, 8759.3, 26179.6, 898.6, 258.5, 339.7, 472.9, 6.31, 626, 38.4, 348.6, 122, 11963.5, 2990.9, 1341, 529.7, 42.6, 13.9, 25, 2.6, 137.6, 269, 4632.6, 3720, 9.9, 2, 36.2, 34.5, 4.2, 6.1, 0.2, 0.5, 0.1, 0.2, 3.7, 29, 130.2, 362.9, 0.2, -1.5, 0.1, 0.2, 7.6, 16.4, -13.6, 0, 1.7, 1.79, 0.23, 0, 0, 12.2, 5.7, 533.1, 0.05, 0, 
15, eco20, 15, 39, -206.4, 7318.7, 21036.3, 801.3, 229, 286.8, 403.2, 5.61, 379.7, 29, 222.2, 77.8, 9673.2, 2418.3, 1050.2, 406.7, 35, 9.7, 20.4, 2.2, 177.2, 207.6, 4187.4, 2746.5, 6.7, 1.3, 30.1, 29.9, 3.4, 5.1, 0.2, 0.4, 0.1, 0.1, 4.9, 21.3, 84.1, 186.5, 0.2, -1.1, 0.1, 0.1, 6.5, 13.2, -10.9, 0, 1.7, 3.49, 0.43, 0, 0, 10.6, 5, 303.2, 0.04, 0, 
15, eco21, 16, 98, -266.8, 5355.3, 27487.4, 1019.8, 291.5, 372.3, 479.2, 8.74, 373.1, 38.9, 194.6, 68.1, 12731.9, 3183, 1319.5, 495.7, 53, 10.2, 22.8, 2, 97.6, 182.3, 3120.4, 1955, 6.2, 1.1, 36.9, 36, 3.8, 5.6, 0.3, 0.4, 0.1, 0.1, 2.8, 19.6, 73.9, 177.6, 0.3, -1.1, 0.2, 0.2, 8.4, 17.2, -14.3, 0, 1.7, 3.61, 0.44, 0, 0, 13.3, 6.4, 283.5, 0.06, 0, 
15, eco22, 17, 695, -249.9, 13430.3, 33088.5, 1121.4, 319.8, 396.5, 567.5, 9.83, 908.5, 45.1, 118.1, 41.3, 15439.7, 3859.9, 1535.3, 580.3, 60.7, 7.5, 24.6, 1.9, 237.7, 392.4, 7333.9, 5466.3, 4.5, 0.7, 45.6, 44.5, 4.6, 6.7, 0.3, 0.4, 0.1, 0.1, 6.5, 41.7, 197.4, 545.4, 0.3, -0.8, 0.2, 0.2, 9, 19.3, -16.2, 0, 1.7, 2.43, 0.31, 0, 0, 14.8, 7.4, 801.8, 0.06, 0, 
15, eco23, 18, 688, -216.9, 6227.4, 23420.4, 888.6, 255.5, 336.1, 419.9, 6.59, 427, 34.4, 310.2, 108.6, 10704.5, 2676.1, 1201.7, 445.7, 42.1, 13.1, 22, 2.3, 125.5, 180.2, 3682.6, 2239.2, 8.6, 1.7, 32.3, 30.5, 3.7, 5.1, 0.2, 0.5, 0.1, 0.1, 3.6, 19.3, 92.6, 222.1, 0.2, -1.3, 0.1, 0.1, 7.4, 15, -12.3, 0, 1.7, 2.48, 0.33, 0, 0, 11.6, 5.6, 345.1, 0.05, 0, 
